0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-0.000000000000000000e+00
4.166666666666666435e-02,8.283924494204314047e-05
6.250000000000000000e-02,3.125076609552374898e-04
8.333333333333332871e-02,6.790986936444658086e-04
1.041666666666666574e-01,1.323552544144012159e-03
1.250000000000000000e-01,2.219574672685427092e-03
1.458333333333333148e-01,3.289291627024933020e-03
1.666666666666666574e-01,4.811676937300955574e-03
1.875000000000000000e-01,6.511217472959997254e-03
2.083333333333333148e-01,8.329074307987242159e-03
2.291666666666666574e-01,1.085314381773878380e-02
2.500000000000000000e-01,1.315177025982999966e-02
2.708333333333333148e-01,1.558560789760598045e-02
2.916666666666666297e-01,1.919719843439648965e-02
3.125000000000000000e-01,2.144844031592396325e-02
3.333333333333333148e-01,2.446758539034050994e-02
3.541666666666666297e-01,2.933292550506680710e-02
3.750000000000000000e-01,3.009818745062553882e-02
3.958333333333333148e-01,3.448139240490762786e-02
4.166666666666666297e-01,4.065142960631063646e-02
4.375000000000000000e-01,3.700030452482383492e-02
4.583333333333333148e-01,3.612973955639060125e-02
4.791666666666666297e-01,4.887307138961431707e-02
5.000000000000000000e-01,5.887113790716767825e-02
5.208333333333332593e-01,5.523979026385215235e-02
5.416666666666666297e-01,5.433922462125177072e-02
5.625000000000000000e-01,6.705936678613959312e-02
5.833333333333332593e-01,7.703324880409517794e-02
6.041666666666666297e-01,7.337134705550546476e-02
6.250000000000000000e-01,7.214506222831398863e-02
6.458333333333332593e-01,7.791910988901280810e-02
6.666666666666666297e-01,7.667071801973047995e-02
6.875000000000000000e-01,6.853889132102697346e-02
7.083333333333332593e-01,6.764432097912251307e-02
7.291666666666666297e-01,7.185394848961383640e-02
7.500000000000000000e-01,6.764242860285438197e-02
7.708333333333332593e-01,6.454525490215599903e-02
7.916666666666666297e-01,7.028619469977713530e-02
8.125000000000000000e-01,7.081037067342491054e-02
8.333333333333332593e-01,5.798032485758682075e-02
8.541666666666666297e-01,4.808712830585743642e-02
8.750000000000000000e-01,5.184178217760618962e-02
8.958333333333332593e-01,5.286379816579030860e-02
9.166666666666666297e-01,4.549271876512983592e-02
9.375000000000000000e-01,4.435296709060621012e-02
9.583333333333332593e-01,5.472612238607509061e-02
9.791666666666666297e-01,6.094248620251087323e-02
1.000000000000000000e+00,5.351842453709099168e-02
1.020833333333333259e+00,4.883301220551603677e-02
1.041666666666666519e+00,5.778638643101815381e-02
1.062500000000000000e+00,6.399933304753886720e-02
1.083333333333333259e+00,5.657227449301293482e-02
1.104166666666666519e+00,5.188432145418830216e-02
1.125000000000000000e+00,6.083599052962660597e-02
1.145833333333333259e+00,6.704740385207950959e-02
1.166666666666666519e+00,5.961861280944946023e-02
1.187500000000000000e+00,5.492947504716298723e-02
1.208333333333333259e+00,6.030617132168352573e-02
1.229166666666666519e+00,6.056483729736492766e-02
1.250000000000000000e+00,4.718834820161326576e-02
1.270833333333333259e+00,3.656229240357869448e-02
1.291666666666666519e+00,3.958578221711891998e-02
1.312500000000000000e+00,3.987788164255037793e-02
1.333333333333333259e+00,2.683122061705160016e-02
1.354166666666666519e+00,1.672870615147892259e-02
1.375000000000000000e+00,2.027020934010165948e-02
1.395833333333333259e+00,2.108000065592146449e-02
1.416666666666666519e+00,1.394032409207799326e-02
1.437500000000000000e+00,1.332374716879769494e-02
1.458333333333333259e+00,2.244221683366174822e-02
1.479166666666666519e+00,2.622472610985260993e-02
1.500000000000000000e+00,1.637336749111394790e-02
1.520833333333333259e+00,9.263145280387278038e-03
1.541666666666666519e+00,1.578930401376880607e-02
1.562500000000000000e+00,1.957963134030974231e-02
1.583333333333333259e+00,9.738159533742889867e-03
1.604166666666666519e+00,2.637502749536748108e-03
1.625000000000000000e+00,9.171928271993803547e-03
1.645833333333333259e+00,1.296557888933616912e-02
1.666666666666666519e+00,3.452558359575678797e-03
1.687500000000000000e+00,-2.749766027939197673e-03
1.708333333333333259e+00,6.087783236108431674e-03
1.729166666666666519e+00,1.073518340007842929e-02
1.750000000000000000e+00,-2.428598820586274406e-03
1.770833333333333259e+00,-1.233900619261631137e-02
1.791666666666666519e+00,-5.454758284899536777e-03
1.812500000000000000e+00,-1.300804916694828792e-03
1.833333333333333259e+00,-9.378777381594356408e-03
1.854166666666666519e+00,-1.287735903363817005e-02
1.875000000000000000e+00,-2.201552392068951373e-03
1.895833333333333259e+00,5.760830907247670857e-03
1.916666666666666519e+00,-7.367245365296871496e-05
1.937500000000000000e+00,-3.200296177257765801e-03
1.958333333333333259e+00,7.301397616083375557e-03
1.979166666666666519e+00,1.508455286555924688e-02
2.000000000000000000e+00,9.297789218315376941e-03
2.020833333333333037e+00,3.836729082374802386e-03
2.041666666666666519e+00,6.800231267874622121e-03
2.062500000000000000e+00,4.696591592546999275e-03
2.083333333333333037e+00,-1.094483032041630721e-02
2.104166666666666519e+00,-2.384796085819593930e-02
2.125000000000000000e+00,-2.318560330316201540e-02
2.145833333333333037e+00,-2.523639424912215226e-02
2.166666666666666519e+00,-3.784412767271596451e-02
2.187500000000000000e+00,-4.571241314174295800e-02
2.208333333333333037e+00,-3.999304848548099894e-02
2.229166666666666519e+00,-3.699107079381343949e-02
2.250000000000000000e+00,-4.754880265438101578e-02
2.270833333333333037e+00,-5.535912170533547477e-02
2.291666666666666519e+00,-4.954138628425558410e-02
2.312500000000000000e+00,-4.644309385249927036e-02
2.333333333333333037e+00,-5.691425683679384590e-02
2.354166666666666519e+00,-6.467326293188069286e-02
2.375000000000000000e+00,-5.885618240155834208e-02
2.395833333333333037e+00,-5.581993979276148737e-02
2.416666666666666519e+00,-6.649081208787238628e-02
2.437500000000000000e+00,-7.451626088178699148e-02
2.458333333333333037e+00,-6.906828770728955236e-02
2.479166666666666519e+00,-6.639085145094263118e-02
2.500000000000000000e+00,-7.748884695531799149e-02
2.520833333333333037e+00,-8.583822702881983846e-02
2.541666666666666519e+00,-8.053199269020482054e-02
2.562500000000000000e+00,-7.779387301102876073e-02
2.583333333333333037e+00,-8.472585947871781598e-02
2.604166666666666519e+00,-8.616909672472286563e-02
2.625000000000000000e+00,-7.342397807128778209e-02
2.645833333333333037e+00,-6.318151591485381136e-02
2.666666666666666519e+00,-6.615309658276531668e-02
2.687500000000000000e+00,-6.788748525018926949e-02
2.708333333333333037e+00,-6.099939148718197535e-02
2.729166666666666519e+00,-5.961605826409883957e-02
2.750000000000000000e+00,-7.132085562037629445e-02
2.770833333333333037e+00,-7.989425312907591503e-02
2.791666666666666519e+00,-7.432309031346003014e-02
2.812500000000000000e+00,-7.126225410476751121e-02
2.833333333333333037e+00,-8.158778596034582664e-02
2.854166666666666519e+00,-8.891202143129676994e-02
2.875000000000000000e+00,-8.206614331121657446e-02
2.895833333333333037e+00,-7.724275280972547897e-02
2.916666666666666519e+00,-8.554830765203909337e-02
2.937500000000000000e+00,-9.040660353856755371e-02
2.958333333333333037e+00,-8.090148845541587919e-02
2.979166666666666519e+00,-7.332954621019406594e-02
3.000000000000000000e+00,-7.873931269134565314e-02
3.020833333333333037e+00,-8.078602141343033116e-02
3.041666666666666519e+00,-6.862994150364123969e-02
3.062500000000000000e+00,-5.855149656926567081e-02
3.083333333333333037e+00,-6.144336704884269945e-02
3.104166666666666519e+00,-6.459622783570553861e-02
3.125000000000000000e+00,-5.863528061229354021e-02
3.145833333333333037e+00,-5.634834478829082310e-02
3.166666666666666519e+00,-6.683399083995694712e-02
3.187500000000000000e+00,-7.379900988092780167e-02
3.208333333333333037e+00,-6.656974898068261648e-02
3.229166666666666519e+00,-6.124721719769843364e-02
3.250000000000000000e+00,-6.870389108640176379e-02
3.270833333333333037e+00,-7.262921697303670321e-02
3.291666666666666519e+00,-6.461581367049205882e-02
3.312500000000000000e+00,-6.012096356201022257e-02
3.333333333333333037e+00,-6.845155204029854112e-02
3.354166666666666519e+00,-7.323485482850121409e-02
3.375000000000000000e+00,-6.452365997695785893e-02
3.395833333333333037e+00,-5.822333106978611061e-02
3.416666666666666519e+00,-6.471210618686276672e-02
3.437500000000000000e+00,-6.787885249364092322e-02
3.458333333333333037e+00,-6.418518277295753860e-02
3.479166666666666519e+00,-6.727712774212318836e-02
3.500000000000000000e+00,-7.441345427436212023e-02
3.520833333333333037e+00,-7.209961725266683663e-02
3.541666666666666519e+00,-7.185820353727463694e-02
3.562500000000000000e+00,-8.038727675877435641e-02
3.583333333333333037e+00,-8.272266180572300509e-02
3.604166666666666519e+00,-7.062516302534894985e-02
3.625000000000000000e+00,-6.058071658425921019e-02
3.645833333333333037e+00,-6.333120058536767516e-02
3.666666666666666519e+00,-6.486891432509110655e-02
3.687500000000000000e+00,-5.737230630848669938e-02
3.708333333333333037e+00,-5.457688039156505938e-02
3.729166666666666519e+00,-6.449044561481215299e-02
3.750000000000000000e+00,-7.064980092667214051e-02
3.770833333333333037e+00,-6.243491019307382400e-02
3.791666666666666519e+00,-5.653509260089645272e-02
3.812500000000000000e+00,-6.336316570968372752e-02
3.833333333333333037e+00,-6.678199066616623270e-02
3.854166666666666519e+00,-5.613788859502726047e-02
3.875000000000000000e+00,-4.808403694943763629e-02
3.895833333333333037e+00,-5.306700145553343989e-02
3.916666666666666519e+00,-5.465952864347557727e-02
3.937500000000000000e+00,-4.199532837153180376e-02
3.958333333333333037e+00,-3.138408880076404284e-02
3.979166666666666519e+00,-3.357816516343146984e-02
4.000000000000000000e+00,-3.240342577612215919e-02
4.020833333333333037e+00,-1.678131322962575153e-02
4.041666666666666075e+00,-3.033754259530006478e-03
4.062500000000000000e+00,-2.217164235699933296e-03
4.083333333333333037e+00,-4.204698268389111052e-03
4.104166666666666075e+00,4.334464910764945778e-03
4.125000000000000000e+00,1.097271140205924485e-02
4.145833333333333037e+00,4.536651810892014178e-03
4.166666666666666075e+00,1.241126447250520421e-03
4.187500000000000000e+00,1.241255756023688060e-02
4.208333333333333037e+00,2.177640877115286436e-02
4.229166666666666075e+00,1.830785007784178561e-02
4.250000000000000000e+00,1.326248043619799623e-02
4.270833333333333037e+00,1.981508819668221025e-02
4.291666666666666075e+00,2.321619734041037789e-02
4.312500000000000000e+00,1.055372210540263256e-02
4.333333333333333037e+00,2.382650104710755303e-03
4.354166666666666075e+00,1.216445246759184119e-02
4.375000000000000000e+00,1.959364188477187227e-02
4.395833333333333037e+00,1.252425819245289555e-02
4.416666666666666075e+00,8.913141816230232134e-03
4.437500000000000000e+00,1.870072482760989918e-02
4.458333333333333037e+00,2.527209161233237578e-02
4.479166666666666075e+00,1.876059012069005924e-02
4.500000000000000000e+00,1.568582115694514001e-02
4.520833333333333037e+00,2.318128885087660310e-02
4.541666666666666075e+00,2.612361743315867735e-02
4.562500000000000000e+00,1.618683043963900503e-02
4.583333333333333037e+00,9.442251305440720055e-03
4.604166666666666075e+00,1.705469789322690277e-02
4.625000000000000000e+00,2.294294864486556493e-02
4.645833333333333037e+00,1.607079557665785224e-02
4.666666666666666075e+00,1.236642181823349035e-02
4.687500000000000000e+00,2.305402062139295938e-02
4.708333333333333037e+00,3.185227710983513233e-02
4.729166666666666075e+00,2.771270491930690957e-02
4.750000000000000000e+00,2.679433573656099521e-02
4.770833333333333037e+00,4.024573331126789916e-02
4.791666666666666075e+00,5.178285967136265350e-02
4.812500000000000000e+00,5.056958576458197435e-02
4.833333333333333037e+00,4.813385402241618372e-02
4.854166666666666075e+00,5.663699478240652452e-02
4.875000000000000000e+00,6.286355037002637480e-02
4.895833333333333037e+00,5.636411844399430437e-02
4.916666666666666075e+00,5.350212000794286188e-02
4.937500000000000000e+00,6.497627850476589417e-02
4.958333333333333037e+00,7.421869188746951784e-02
4.979166666666666075e+00,7.069836292797417043e-02
5.000000000000000000e+00,6.669623073074799902e-02
5.020833333333333037e+00,7.257488200664755085e-02
5.041666666666666075e+00,7.511208023174387183e-02
5.062500000000000000e+00,6.491570346013748882e-02
5.083333333333333037e+00,5.834171004526711446e-02
5.104166666666666075e+00,6.606166557353895796e-02
5.125000000000000000e+00,7.160194315780921137e-02
5.145833333333333037e+00,6.437883613441630626e-02
5.166666666666666075e+00,6.074080936952547249e-02
5.187500000000000000e+00,7.149899151382063667e-02
5.208333333333333037e+00,8.023442291183768837e-02
5.229166666666666075e+00,7.616263579765880642e-02
5.250000000000000000e+00,7.254521209528816406e-02
5.270833333333333037e+00,7.857421697214470035e-02
5.291666666666666075e+00,8.088426413148182281e-02
5.312500000000000000e+00,7.035428477639664446e-02
5.333333333333333037e+00,6.304884573939772974e-02
5.354166666666666075e+00,7.021463467903348021e-02
5.375000000000000000e+00,7.544311528118534393e-02
5.395833333333333037e+00,6.762154201686473853e-02
5.416666666666666075e+00,6.295963007178695392e-02
5.437500000000000000e+00,7.271987304736926561e-02
5.458333333333333037e+00,8.063690555478029987e-02
5.479166666666666075e+00,7.572354343022677514e-02
5.500000000000000000e+00,7.418778610383734706e-02
5.520833333333333037e+00,8.152728770891781718e-02
5.541666666666666075e+00,8.316874482167266325e-02
5.562500000000000000e+00,7.202160313986283313e-02
5.583333333333333037e+00,6.422203248826623134e-02
5.604166666666666075e+00,7.064917390595171209e-02
5.625000000000000000e+00,7.490316326965405780e-02
5.645833333333333037e+00,6.628175706529992883e-02
5.666666666666666075e+00,6.115076080271172193e-02
5.687500000000000000e+00,7.044521648215287812e-02
5.708333333333333037e+00,7.776916896791417899e-02
5.729166666666666075e+00,7.227592280477400377e-02
5.750000000000000000e+00,7.019790973785203225e-02
5.770833333333333037e+00,8.227152964872459784e-02
5.791666666666666075e+00,9.225418581359698389e-02
5.812500000000000000e+00,8.939777676768846659e-02
5.833333333333333037e+00,8.276587520695403988e-02
5.854166666666666075e+00,8.585954052694555472e-02
5.875000000000000000e+00,8.675955890271656867e-02
5.895833333333333037e+00,7.455073245652743541e-02
5.916666666666666075e+00,6.512546026144225286e-02
5.937500000000000000e+00,6.968543811276516065e-02
5.958333333333333037e+00,7.139698386634861504e-02
5.979166666666666075e+00,5.960368824188415349e-02
