0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-6.508788775815815939e-05
6.250000000000000000e-02,-6.099723032993493608e-04
8.333333333333332871e-02,-1.381100171941894222e-03
1.041666666666666574e-01,-2.561384730462388376e-03
1.250000000000000000e-01,-4.700249254757389757e-03
1.458333333333333148e-01,-6.853952782111747723e-03
1.666666666666666574e-01,-9.833438139868110051e-03
1.875000000000000000e-01,-1.435444259819756464e-02
2.083333333333333148e-01,-1.887035875143919586e-02
2.291666666666666574e-01,-2.370172341373526226e-02
2.500000000000000000e-01,-3.078139059530751731e-02
2.708333333333333148e-01,-3.888272211197049688e-02
2.916666666666666297e-01,-4.567958793357906888e-02
3.125000000000000000e-01,-5.239537907753552548e-02
3.333333333333333148e-01,-6.135440634860633846e-02
3.541666666666666297e-01,-7.133493720405072180e-02
3.750000000000000000e-01,-8.001544157611106822e-02
3.958333333333333148e-01,-8.852966244137180918e-02
4.166666666666666297e-01,-9.856719010467547559e-02
4.375000000000000000e-01,-1.086208116628543247e-01
4.583333333333333148e-01,-1.163705467820978778e-01
4.791666666666666297e-01,-1.230372230383726811e-01
5.000000000000000000e-01,-1.309479669004958435e-01
5.208333333333332593e-01,-1.388880336701377727e-01
5.416666666666666297e-01,-1.445316562383559544e-01
5.625000000000000000e-01,-1.490960927518259482e-01
5.833333333333332593e-01,-1.549214528693125259e-01
6.041666666666666297e-01,-1.607828732371988090e-01
6.250000000000000000e-01,-1.643552888813528678e-01
6.458333333333332593e-01,-1.668729024232233349e-01
6.666666666666666297e-01,-1.706702028336525845e-01
6.875000000000000000e-01,-1.745376855649936054e-01
7.083333333333332593e-01,-1.761559016350659757e-01
7.291666666666666297e-01,-1.767590321209309701e-01
7.500000000000000000e-01,-1.786956228667327951e-01
7.708333333333332593e-01,-1.807258589303791518e-01
7.916666666666666297e-01,-1.805143415757035630e-01
8.125000000000000000e-01,-1.792549293199025007e-01
8.333333333333332593e-01,-1.792462548839358905e-01
8.541666666666666297e-01,-1.792269359889999414e-01
8.750000000000000000e-01,-1.768091804349411766e-01
8.958333333333332593e-01,-1.732024270260573429e-01
9.166666666666666297e-01,-1.707025856176819512e-01
9.375000000000000000e-01,-1.681673798690874744e-01
9.583333333333332593e-01,-1.637355094181779380e-01
9.791666666666666297e-01,-1.589694467555611834e-01
1.000000000000000000e+00,-1.563174912525729376e-01
1.020833333333333259e+00,-1.546786182094079809e-01
1.041666666666666519e+00,-1.518723209900249838e-01
1.062500000000000000e+00,-1.492224903665393954e-01
1.083333333333333259e+00,-1.491933265208860993e-01
1.104166666666666519e+00,-1.507289394900934998e-01
1.125000000000000000e+00,-1.515758239763377868e-01
1.145833333333333259e+00,-1.524773712316308261e-01
1.166666666666666519e+00,-1.547285990840076564e-01
1.187500000000000000e+00,-1.568399409781213449e-01
1.208333333333333259e+00,-1.566245201859282621e-01
1.229166666666666519e+00,-1.554803495090567866e-01
1.250000000000000000e+00,-1.558873083665965331e-01
1.270833333333333259e+00,-1.567277213541207193e-01
1.291666666666666519e+00,-1.558118555371978964e-01
1.312500000000000000e+00,-1.545384271617428473e-01
1.333333333333333259e+00,-1.553863457435399331e-01
1.354166666666666519e+00,-1.572611233473585057e-01
1.375000000000000000e+00,-1.579619587011055204e-01
1.395833333333333259e+00,-1.586506346682776958e-01
1.416666666666666519e+00,-1.604123914004256246e-01
1.437500000000000000e+00,-1.616454089171742714e-01
1.458333333333333259e+00,-1.605980463916638346e-01
1.479166666666666519e+00,-1.588390324052574853e-01
1.500000000000000000e+00,-1.588492957348869861e-01
1.520833333333333259e+00,-1.595592604798241887e-01
1.541666666666666519e+00,-1.587821619559510733e-01
1.562500000000000000e+00,-1.577489590686916299e-01
1.583333333333333259e+00,-1.581720133079144164e-01
1.604166666666666519e+00,-1.586052450060252417e-01
1.625000000000000000e+00,-1.568581673922767039e-01
1.645833333333333259e+00,-1.543449140454110358e-01
1.666666666666666519e+00,-1.535460168611563758e-01
1.687500000000000000e+00,-1.533762656290568738e-01
1.708333333333333259e+00,-1.516631205032255292e-01
1.729166666666666519e+00,-1.497044785152737145e-01
1.750000000000000000e+00,-1.490691284909086700e-01
1.770833333333333259e+00,-1.482803689617299137e-01
1.791666666666666519e+00,-1.451671043406205508e-01
1.812500000000000000e+00,-1.411384845486706174e-01
1.833333333333333259e+00,-1.386773391113112763e-01
1.854166666666666519e+00,-1.367050176659613259e-01
1.875000000000000000e+00,-1.330470198925958469e-01
1.895833333333333259e+00,-1.291059653299007348e-01
1.916666666666666519e+00,-1.273655927714568148e-01
1.937500000000000000e+00,-1.267500589380255449e-01
1.958333333333333259e+00,-1.249856163141144366e-01
1.979166666666666519e+00,-1.226742501049775808e-01
2.000000000000000000e+00,-1.217795158258255517e-01
2.020833333333333037e+00,-1.210660869880604285e-01
2.041666666666666519e+00,-1.183163314858955012e-01
2.062500000000000000e+00,-1.147685310281746085e-01
2.083333333333333037e+00,-1.128335611065889171e-01
2.104166666666666519e+00,-1.112338353916598327e-01
2.125000000000000000e+00,-1.076852156787042880e-01
2.145833333333333037e+00,-1.033397346660715199e-01
2.166666666666666519e+00,-1.005650671109660499e-01
2.187500000000000000e+00,-9.808117314873351922e-02
2.208333333333333037e+00,-9.358028418773418899e-02
2.229166666666666519e+00,-8.820779287437710559e-02
2.250000000000000000e+00,-8.433453095512298547e-02
2.270833333333333037e+00,-8.069393257546493559e-02
2.291666666666666519e+00,-7.503835450559789844e-02
2.312500000000000000e+00,-6.852573179244522694e-02
2.333333333333333037e+00,-6.352369725685290403e-02
2.354166666666666519e+00,-5.882074824190249018e-02
2.375000000000000000e+00,-5.267540851916703570e-02
2.395833333333333037e+00,-4.648694744562927028e-02
2.416666666666666519e+00,-4.262631952614501230e-02
2.437500000000000000e+00,-3.980734467520088277e-02
2.458333333333333037e+00,-3.574937827479261060e-02
2.479166666666666519e+00,-3.161408542937750588e-02
2.500000000000000000e+00,-2.977186605072085906e-02
2.520833333333333037e+00,-2.893571250272044051e-02
2.541666666666666519e+00,-2.683002439543265630e-02
2.562500000000000000e+00,-2.461404602658626845e-02
2.583333333333333037e+00,-2.465150555848500541e-02
2.604166666666666519e+00,-2.568321292117813417e-02
2.625000000000000000e+00,-2.544798563179599682e-02
2.645833333333333037e+00,-2.510241702319000734e-02
2.666666666666666519e+00,-2.701389754168377275e-02
2.687500000000000000e+00,-2.989771476562980146e-02
2.708333333333333037e+00,-3.147969702826207417e-02
2.729166666666666519e+00,-3.279925925275686133e-02
2.750000000000000000e+00,-3.527793150148962609e-02
2.770833333333333037e+00,-3.721649567969841088e-02
2.791666666666666519e+00,-3.634678862099790381e-02
2.812500000000000000e+00,-3.383061237309526598e-02
2.833333333333333037e+00,-3.203796319884791299e-02
2.854166666666666519e+00,-2.978188267620216975e-02
2.875000000000000000e+00,-2.546823922500309964e-02
2.895833333333333037e+00,-2.054532930324239753e-02
2.916666666666666519e+00,-1.730585044829452759e-02
2.937500000000000000e+00,-1.446597074203526991e-02
2.958333333333333037e+00,-9.771506434923327503e-03
2.979166666666666519e+00,-4.363478225604724633e-03
3.000000000000000000e+00,-5.937711252718319609e-04
3.020833333333333037e+00,2.787913620905792863e-03
3.041666666666666519e+00,8.085425174182392719e-03
3.062500000000000000e+00,1.416919490701358357e-02
3.083333333333333037e+00,1.866310571107121161e-02
3.104166666666666519e+00,2.278578454014949101e-02
3.125000000000000000e+00,2.832001752956722629e-02
3.145833333333333037e+00,3.387024235437859770e-02
3.166666666666666519e+00,3.702660827258910659e-02
3.187500000000000000e+00,3.908849979399338370e-02
3.208333333333333037e+00,4.235182113831478107e-02
3.229166666666666519e+00,4.564849043720454330e-02
3.250000000000000000e+00,4.661568384135372084e-02
3.270833333333333037e+00,4.654941159937825423e-02
3.291666666666666519e+00,4.772501755965108394e-02
3.312500000000000000e+00,4.898294098850507206e-02
3.333333333333333037e+00,4.796081693313022226e-02
3.354166666666666519e+00,4.588906877733357065e-02
3.375000000000000000e+00,4.502317761285155179e-02
3.395833333333333037e+00,4.433501655994662866e-02
3.416666666666666519e+00,4.244802405819545627e-02
3.437500000000000000e+00,4.108424783026630445e-02
3.458333333333333037e+00,4.252657217458537253e-02
3.479166666666666519e+00,4.558705308233190756e-02
3.500000000000000000e+00,4.785561371547158299e-02
3.520833333333333037e+00,5.047806207357539293e-02
3.541666666666666519e+00,5.459996010072580563e-02
3.562500000000000000e+00,5.861513120248948439e-02
3.583333333333333037e+00,6.066124480896882554e-02
3.604166666666666519e+00,6.222632444510367566e-02
3.625000000000000000e+00,6.556844834829821111e-02
3.645833333333333037e+00,6.953158975392582930e-02
3.666666666666666519e+00,7.175198203688326615e-02
3.687500000000000000e+00,7.350973101657418129e-02
3.708333333333333037e+00,7.709380462656789668e-02
3.729166666666666519e+00,8.135471715674356952e-02
3.750000000000000000e+00,8.392694618029666875e-02
3.770833333333333037e+00,8.607624400382281327e-02
3.791666666666666519e+00,9.005596325379355838e-02
3.812500000000000000e+00,9.470970791438151903e-02
3.833333333333333037e+00,9.767300796101853477e-02
3.854166666666666519e+00,1.002286512731676432e-01
3.875000000000000000e+00,1.046795783447777850e-01
3.895833333333333037e+00,1.098706096594979920e-01
3.916666666666666519e+00,1.134283582539497709e-01
3.937500000000000000e+00,1.166170811934744284e-01
3.958333333333333037e+00,1.215286942987744007e-01
3.979166666666666519e+00,1.269160652056084693e-01
4.000000000000000000e+00,1.304097758064038104e-01
4.020833333333333037e+00,1.332920727697751717e-01
4.041666666666666075e+00,1.378292395030518702e-01
4.062500000000000000e+00,1.428622343142140205e-01
4.083333333333333037e+00,1.460829342463960123e-01
4.104166666666666075e+00,1.486830304625139376e-01
4.125000000000000000e+00,1.521862227901255027e-01
4.145833333333333037e+00,1.551247533339615292e-01
4.166666666666666075e+00,1.551518721388316924e-01
4.187500000000000000e+00,1.535231658052414183e-01
4.208333333333333037e+00,1.524900954152588750e-01
4.229166666666666075e+00,1.510472484748199284e-01
4.250000000000000000e+00,1.479305624399455121e-01
4.270833333333333037e+00,1.448894813508461721e-01
4.291666666666666075e+00,1.441806682218419733e-01
4.312500000000000000e+00,1.446536837134723419e-01
4.333333333333333037e+00,1.439506374938500366e-01
4.354166666666666075e+00,1.432998274238205805e-01
4.375000000000000000e+00,1.446094679818651363e-01
4.395833333333333037e+00,1.465769215326358788e-01
4.416666666666666075e+00,1.468478546284310016e-01
4.437500000000000000e+00,1.466828598612239798e-01
4.458333333333333037e+00,1.483873327255295638e-01
4.479166666666666075e+00,1.508236661758588504e-01
4.500000000000000000e+00,1.516199074042567652e-01
4.520833333333333037e+00,1.520609591231658897e-01
4.541666666666666075e+00,1.544236014098804011e-01
4.562500000000000000e+00,1.575432943862095925e-01
4.583333333333333037e+00,1.590463565409419022e-01
4.604166666666666075e+00,1.602203067501962175e-01
4.625000000000000000e+00,1.633412291990669341e-01
4.645833333333333037e+00,1.672500964767783260e-01
4.666666666666666075e+00,1.696446560774694801e-01
4.687500000000000000e+00,1.717275100831630319e-01
4.708333333333333037e+00,1.751070178143019351e-01
4.729166666666666075e+00,1.783569626825765864e-01
4.750000000000000000e+00,1.791302452097018882e-01
4.770833333333333037e+00,1.786965998046922688e-01
4.791666666666666075e+00,1.794019776890919959e-01
4.812500000000000000e+00,1.801317060364786837e-01
4.833333333333333037e+00,1.785831293005515075e-01
4.854166666666666075e+00,1.760658649844631385e-01
4.875000000000000000e+00,1.748899676753886689e-01
4.895833333333333037e+00,1.739372011781624705e-01
4.916666666666666075e+00,1.709553465428179653e-01
4.937500000000000000e+00,1.672582293887195370e-01
4.958333333333333037e+00,1.651101020447977574e-01
4.979166666666666075e+00,1.634522281359422347e-01
5.000000000000000000e+00,1.606977515893294739e-01
5.020833333333333037e+00,1.584685573323598440e-01
5.041666666666666075e+00,1.590282650671543396e-01
5.062500000000000000e+00,1.612203552672497597e-01
5.083333333333333037e+00,1.627202711214419395e-01
5.104166666666666075e+00,1.646888401268289115e-01
5.125000000000000000e+00,1.684686056643069918e-01
5.145833333333333037e+00,1.725134153954133442e-01
5.166666666666666075e+00,1.744743053459195947e-01
5.187500000000000000e+00,1.756201274790629430e-01
5.208333333333333037e+00,1.782019008165736385e-01
5.229166666666666075e+00,1.810741817822370536e-01
5.250000000000000000e+00,1.818879567626848215e-01
5.270833333333333037e+00,1.819003058142446283e-01
5.291666666666666075e+00,1.834606226958619968e-01
5.312500000000000000e+00,1.854499215186803385e-01
5.333333333333333037e+00,1.855691413360271713e-01
5.354166666666666075e+00,1.851448366546409596e-01
5.375000000000000000e+00,1.865582662416561122e-01
5.395833333333333037e+00,1.886847190982531564e-01
5.416666666666666075e+00,1.892721481993903943e-01
5.437500000000000000e+00,1.896901469801381690e-01
5.458333333333333037e+00,1.924177536822299361e-01
5.479166666666666075e+00,1.963369294908321461e-01
5.500000000000000000e+00,1.992093049444046970e-01
5.520833333333333037e+00,2.019662928547142078e-01
5.541666666666666075e+00,2.054780064083261137e-01
5.562500000000000000e+00,2.081948098851771067e-01
5.583333333333333037e+00,2.093625303069499288e-01
5.604166666666666075e+00,2.106626902609183838e-01
5.625000000000000000e+00,2.120285688032952920e-01
5.645833333333333037e+00,2.117400934189249961e-01
5.666666666666666075e+00,2.111427028984242948e-01
5.687500000000000000e+00,2.124613492901474832e-01
5.708333333333333037e+00,2.145239141848451769e-01
5.729166666666666075e+00,2.151762030423858552e-01
5.750000000000000000e+00,2.155809060445147696e-01
5.770833333333333037e+00,2.164579796630589081e-01
5.791666666666666075e+00,2.162187557949561689e-01
5.812500000000000000e+00,2.148210974882664992e-01
5.833333333333333037e+00,2.141017705886521239e-01
5.854166666666666075e+00,2.129470175029256063e-01
5.875000000000000000e+00,2.091626350947184410e-01
5.895833333333333037e+00,2.041240201380476460e-01
5.916666666666666075e+00,2.003160499014382812e-01
5.937500000000000000e+00,1.966853959935998264e-01
5.958333333333333037e+00,1.910611835394761815e-01
5.979166666666666075e+00,1.847810361950845970e-01
