0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.803129489928018969e-01
6.020833333333333037e+00,1.765793930229360709e-01
6.041666666666666075e+00,1.714023206664398169e-01
6.062500000000000000e+00,1.661869585001236049e-01
6.083333333333333037e+00,1.634128847733297141e-01
6.104166666666666075e+00,1.619890663095873984e-01
6.125000000000000000e+00,1.597386151946382782e-01
6.145833333333333037e+00,1.580342596081751871e-01
6.166666666666666075e+00,1.590383433579735384e-01
6.187500000000000000e+00,1.615097436819469545e-01
6.208333333333333037e+00,1.631899122348342002e-01
6.229166666666666075e+00,1.647652669584075691e-01
6.250000000000000000e+00,1.677468115024598749e-01
6.270833333333333037e+00,1.707449938988917226e-01
6.291666666666666075e+00,1.715945260083910628e-01
6.312500000000000000e+00,1.717112246875879544e-01
6.333333333333333037e+00,1.735643225056003047e-01
6.354166666666666075e+00,1.760449983760439818e-01
6.375000000000000000e+00,1.769819757349566924e-01
6.395833333333333037e+00,1.776277553622817029e-01
6.416666666666666075e+00,1.792419945452407848e-01
6.437500000000000000e+00,1.802209762277844907e-01
6.458333333333333037e+00,1.784088726057539986e-01
6.479166666666666075e+00,1.752085816766549287e-01
6.500000000000000000e+00,1.730902420807882980e-01
6.520833333333333037e+00,1.709807031159592816e-01
6.541666666666666075e+00,1.666931070756487165e-01
6.562500000000000000e+00,1.615512452376780261e-01
6.583333333333333037e+00,1.580173352468523529e-01
6.604166666666666075e+00,1.549850295358451424e-01
6.625000000000000000e+00,1.502668325461078702e-01
6.645833333333333037e+00,1.452693454911017368e-01
6.666666666666666075e+00,1.424804542763588033e-01
6.687500000000000000e+00,1.408225266720142255e-01
6.708333333333333037e+00,1.381117769663087191e-01
6.729166666666666075e+00,1.356335019833932454e-01
6.750000000000000000e+00,1.349509037773777564e-01
6.770833333333333037e+00,1.345658385157916248e-01
6.791666666666666075e+00,1.322873143591091760e-01
6.812500000000000000e+00,1.295009909932082204e-01
6.833333333333333037e+00,1.286939272776322363e-01
6.854166666666666075e+00,1.288085453135529024e-01
6.875000000000000000e+00,1.276635917774696927e-01
6.895833333333333037e+00,1.264930962302590889e-01
6.916666666666666075e+00,1.266370810303452943e-01
6.937500000000000000e+00,1.265471055217562701e-01
6.958333333333333037e+00,1.240416209081784127e-01
6.979166666666666075e+00,1.204905155003873490e-01
7.000000000000000000e+00,1.183903567609580626e-01
7.020833333333333037e+00,1.167028420639986408e-01
7.041666666666666075e+00,1.132413503649183084e-01
7.062500000000000000e+00,1.093418170722526422e-01
7.083333333333333037e+00,1.075051743070651739e-01
7.104166666666666075e+00,1.066889822773254559e-01
7.125000000000000000e+00,1.047024440891121122e-01
7.145833333333333037e+00,1.027403442581248244e-01
7.166666666666666075e+00,1.018736619487230349e-01
7.187500000000000000e+00,1.005145780958066060e-01
7.208333333333333037e+00,9.712364579525650798e-02
7.229166666666666075e+00,9.336490764546319376e-02
7.250000000000000000e+00,9.172673670496601928e-02
7.270833333333333037e+00,9.114753453364794755e-02
7.291666666666666075e+00,8.941682189102488632e-02
7.312500000000000000e+00,8.750044513717256112e-02
7.333333333333333037e+00,8.648280993736187638e-02
7.354166666666666075e+00,8.484879238314460559e-02
7.375000000000000000e+00,8.128394200047912854e-02
7.395833333333333037e+00,7.753411228689874313e-02
7.416666666666666075e+00,7.584536391410311162e-02
7.437500000000000000e+00,7.504485640352102915e-02
7.458333333333333037e+00,7.296380965790386086e-02
7.479166666666666075e+00,7.078087551797988819e-02
7.500000000000000000e+00,6.917986955956079154e-02
7.520833333333333037e+00,6.661629566779862788e-02
7.541666666666666075e+00,6.333344706807786384e-02
7.562500000000000000e+00,6.130346947318501133e-02
7.583333333333333037e+00,5.943736855748141951e-02
7.604166666666666075e+00,5.554063220676613843e-02
7.625000000000000000e+00,5.099676018816096806e-02
7.645833333333333037e+00,4.832392058357633940e-02
7.666666666666666075e+00,4.644990029298970424e-02
7.687500000000000000e+00,4.319602803616868353e-02
7.708333333333333037e+00,3.980843332003451696e-02
7.729166666666666075e+00,3.766874740692419815e-02
7.750000000000000000e+00,3.522479347172701586e-02
7.770833333333333037e+00,3.032094847576052854e-02
7.791666666666666075e+00,2.434418192172006778e-02
7.812500000000000000e+00,1.966350272686209419e-02
7.833333333333333037e+00,1.521590606589617173e-02
7.854166666666666075e+00,8.828167378020092271e-03
7.875000000000000000e+00,1.866289714634056501e-03
7.895833333333333037e+00,-3.172946533640055595e-03
7.916666666666666075e+00,-7.357605492044659926e-03
7.937500000000000000e+00,-1.286745058022979553e-02
7.958333333333333037e+00,-1.831865094307371863e-02
7.979166666666666075e+00,-2.120590394826215794e-02
8.000000000000000000e+00,-2.261183589043007022e-02
8.020833333333332149e+00,-2.472068486055035985e-02
8.041666666666666075e+00,-2.633829347472464374e-02
8.062500000000000000e+00,-2.659350267140548479e-02
8.083333333333332149e+00,-2.712143425487772985e-02
8.104166666666666075e+00,-2.876134021416664605e-02
8.125000000000000000e+00,-2.986215229659480025e-02
8.145833333333332149e+00,-3.037321653452888098e-02
8.166666666666666075e+00,-3.199327328638912338e-02
8.187500000000000000e+00,-3.348573953939848469e-02
8.208333333333332149e+00,-3.316618607761806503e-02
8.229166666666666075e+00,-3.242633593160771516e-02
8.250000000000000000e+00,-3.345130253900159556e-02
8.270833333333332149e+00,-3.487043490033028131e-02
8.291666666666666075e+00,-3.419121980510302083e-02
8.312500000000000000e+00,-3.246020048017610182e-02
8.333333333333332149e+00,-3.196866631408141340e-02
8.354166666666666075e+00,-3.225317351645513864e-02
8.375000000000000000e+00,-3.164002252318477704e-02
8.395833333333332149e+00,-3.136993052062774651e-02
8.416666666666666075e+00,-3.363011986659075747e-02
8.437500000000000000e+00,-3.708404855386949334e-02
8.458333333333332149e+00,-3.924148747314673558e-02
8.479166666666666075e+00,-4.116305672272826260e-02
8.500000000000000000e+00,-4.504637945392592907e-02
8.520833333333332149e+00,-4.950330104476673848e-02
8.541666666666666075e+00,-5.203237116613088076e-02
8.562500000000000000e+00,-5.374561553133953146e-02
8.583333333333332149e+00,-5.685176708559473019e-02
8.604166666666666075e+00,-6.012320203201683422e-02
8.625000000000000000e+00,-6.226433790294715054e-02
8.645833333333332149e+00,-6.483972753707205328e-02
8.666666666666666075e+00,-7.003067927150169458e-02
8.687500000000000000e+00,-7.646124349619476401e-02
8.708333333333332149e+00,-8.163739701938607651e-02
8.729166666666666075e+00,-8.660508475171180276e-02
8.750000000000000000e+00,-9.354637018145309235e-02
8.770833333333332149e+00,-1.010903055602973971e-01
8.791666666666666075e+00,-1.067459382121896255e-01
8.812500000000000000e+00,-1.115576729878848261e-01
8.833333333333332149e+00,-1.177098776446149769e-01
8.854166666666666075e+00,-1.238359098464179714e-01
8.875000000000000000e+00,-1.274443162599332158e-01
8.895833333333332149e+00,-1.295788025611615546e-01
8.916666666666666075e+00,-1.324286751344891655e-01
8.937500000000000000e+00,-1.347152190877985711e-01
8.958333333333332149e+00,-1.346344847965769698e-01
8.979166666666666075e+00,-1.335262477217365462e-01
9.000000000000000000e+00,-1.335816576880569650e-01
9.020833333333332149e+00,-1.335271853170030554e-01
9.041666666666666075e+00,-1.315000206972835040e-01
9.062500000000000000e+00,-1.288166312308959560e-01
9.083333333333332149e+00,-1.276650510092479374e-01
9.104166666666666075e+00,-1.267733942494170818e-01
9.125000000000000000e+00,-1.244024564112602704e-01
9.145833333333332149e+00,-1.219262698626958213e-01
9.166666666666666075e+00,-1.215292655239407354e-01
9.187500000000000000e+00,-1.218466331478614273e-01
9.208333333333332149e+00,-1.203870614065227773e-01
9.229166666666666075e+00,-1.182003410605652061e-01
9.250000000000000000e+00,-1.175510014246739926e-01
9.270833333333332149e+00,-1.177747927991727589e-01
9.291666666666666075e+00,-1.173342840218780242e-01
9.312500000000000000e+00,-1.175830462154057593e-01
9.333333333333332149e+00,-1.207078103357002580e-01
9.354166666666666075e+00,-1.253190328953788513e-01
9.375000000000000000e+00,-1.289172925252067559e-01
9.395833333333332149e+00,-1.325619982282445208e-01
9.416666666666666075e+00,-1.384387494967928012e-01
9.437500000000000000e+00,-1.451579575837875224e-01
9.458333333333332149e+00,-1.502258343815092989e-01
9.479166666666666075e+00,-1.547037834930820310e-01
9.500000000000000000e+00,-1.607771731460063969e-01
9.520833333333332149e+00,-1.670589791930001955e-01
9.541666666666666075e+00,-1.710575736045305550e-01
9.562500000000000000e+00,-1.738348243939694671e-01
9.583333333333332149e+00,-1.775787807305289068e-01
9.604166666666666075e+00,-1.809353542665693704e-01
9.625000000000000000e+00,-1.816607749800948635e-01
9.645833333333332149e+00,-1.809244902137910060e-01
9.666666666666666075e+00,-1.809955231871100689e-01
9.687500000000000000e+00,-1.811863476102786863e-01
9.708333333333332149e+00,-1.797896322092580323e-01
9.729166666666666075e+00,-1.781338107601623810e-01
9.750000000000000000e+00,-1.784207078731863128e-01
9.770833333333332149e+00,-1.792785195338789661e-01
9.791666666666666075e+00,-1.782234049738033455e-01
9.812500000000000000e+00,-1.763021741708167833e-01
9.833333333333332149e+00,-1.756900335242107536e-01
9.854166666666666075e+00,-1.752211520502365283e-01
9.875000000000000000e+00,-1.740292529994180437e-01
9.895833333333332149e+00,-1.736775346504549067e-01
9.916666666666666075e+00,-1.748769308169397796e-01
9.937500000000000000e+00,-1.759692256957841316e-01
9.958333333333332149e+00,-1.767961201801718785e-01
9.979166666666666075e+00,-1.790166353407163791e-01
1.000000000000000000e+01,-1.813425284291684259e-01
1.002083333333333215e+01,-1.818378537236245707e-01
1.004166666666666607e+01,-1.817974653274643526e-01
1.006250000000000000e+01,-1.833707230165971536e-01
1.008333333333333215e+01,-1.852391612534318166e-01
1.010416666666666607e+01,-1.849600134192972700e-01
1.012500000000000000e+01,-1.835975905793555130e-01
1.014583333333333215e+01,-1.833970028643145678e-01
1.016666666666666607e+01,-1.837796010179759132e-01
1.018750000000000000e+01,-1.831186105701353151e-01
1.020833333333333215e+01,-1.827053847389263908e-01
1.022916666666666607e+01,-1.846870414356454604e-01
1.025000000000000000e+01,-1.876976721323925790e-01
1.027083333333333215e+01,-1.893228284575539100e-01
1.029166666666666607e+01,-1.906353194392195194e-01
1.031250000000000000e+01,-1.937899271835379356e-01
1.033333333333333215e+01,-1.974257798770606143e-01
1.035416666666666607e+01,-1.991055283394733144e-01
1.037500000000000000e+01,-1.998866515470900107e-01
1.039583333333333215e+01,-2.019271894209569429e-01
1.041666666666666607e+01,-2.039080750483935889e-01
1.043750000000000000e+01,-2.037140893985062984e-01
1.045833333333333215e+01,-2.025723681379566765e-01
1.047916666666666607e+01,-2.026447622119609548e-01
1.050000000000000000e+01,-2.026939245862050543e-01
1.052083333333333215e+01,-2.013792214310449746e-01
1.054166666666666607e+01,-2.002796701228278242e-01
1.056250000000000000e+01,-2.015542805765157819e-01
1.058333333333333215e+01,-2.038172827058158942e-01
1.060416666666666607e+01,-2.046586323455129863e-01
1.062500000000000000e+01,-2.051791018005697520e-01
1.064583333333333215e+01,-2.075506913073781878e-01
1.066666666666666607e+01,-2.103954972676438384e-01
1.068750000000000000e+01,-2.112239092555877884e-01
1.070833333333333215e+01,-2.111083788384684190e-01
1.072916666666666607e+01,-2.122078250999130389e-01
1.075000000000000000e+01,-2.131460055707433965e-01
1.077083333333333215e+01,-2.114692628778479244e-01
1.079166666666666607e+01,-2.082597972007343146e-01
1.081250000000000000e+01,-2.057614023703047690e-01
1.083333333333333215e+01,-2.034288230598514935e-01
1.085416666666666607e+01,-1.997724408245035721e-01
1.087500000000000000e+01,-1.961412318204801553e-01
1.089583333333333215e+01,-1.946876273614892294e-01
1.091666666666666607e+01,-1.940494530079464042e-01
1.093750000000000000e+01,-1.917684362949102772e-01
1.095833333333333215e+01,-1.889132711707538215e-01
1.097916666666666607e+01,-1.876331629465436412e-01
1.100000000000000000e+01,-1.865606119715918221e-01
1.102083333333333215e+01,-1.832435460563041907e-01
1.104166666666666607e+01,-1.787633835891922207e-01
1.106250000000000000e+01,-1.754213408612179115e-01
1.108333333333333215e+01,-1.730478318708775776e-01
1.110416666666666607e+01,-1.696920557140278729e-01
1.112500000000000000e+01,-1.664034920285853703e-01
1.114583333333333215e+01,-1.653390853746456723e-01
1.116666666666666607e+01,-1.651374378543740973e-01
1.118750000000000000e+01,-1.633290343295934199e-01
1.120833333333333215e+01,-1.609765340219267982e-01
1.122916666666666607e+01,-1.602303087067722676e-01
1.125000000000000000e+01,-1.598350034495644445e-01
1.127083333333333215e+01,-1.582008767058087351e-01
1.129166666666666607e+01,-1.567766332947469754e-01
1.131250000000000000e+01,-1.577020311557546517e-01
1.133333333333333215e+01,-1.596054857599985000e-01
1.135416666666666607e+01,-1.600579366905344469e-01
1.137500000000000000e+01,-1.601301458131802191e-01
1.139583333333333215e+01,-1.619628683749937959e-01
1.141666666666666607e+01,-1.642104514077149247e-01
1.143750000000000000e+01,-1.644627002152510009e-01
1.145833333333333215e+01,-1.638063937695094230e-01
1.147916666666666607e+01,-1.644226032735159604e-01
1.150000000000000000e+01,-1.649754356315097648e-01
1.152083333333333215e+01,-1.632237030266682765e-01
1.154166666666666607e+01,-1.603515903790168062e-01
1.156250000000000000e+01,-1.585307820568859216e-01
1.158333333333333215e+01,-1.566053934927053304e-01
1.160416666666666607e+01,-1.538333278021223327e-01
1.162500000000000000e+01,-1.517930332874863342e-01
1.164583333333333215e+01,-1.504904314745383054e-01
1.166666666666666607e+01,-1.480541472783958035e-01
1.168750000000000000e+01,-1.456059578450851488e-01
1.170833333333333215e+01,-1.453495122600854672e-01
1.172916666666666607e+01,-1.459193744750207355e-01
1.175000000000000000e+01,-1.448417778877052198e-01
1.177083333333333215e+01,-1.431771150956587801e-01
1.179166666666666607e+01,-1.430980119627018321e-01
1.181250000000000000e+01,-1.432166338883438250e-01
1.183333333333333215e+01,-1.410545859109833267e-01
1.185416666666666607e+01,-1.376758027928314809e-01
1.187500000000000000e+01,-1.352655646224427133e-01
1.189583333333333215e+01,-1.327090693083287920e-01
1.191666666666666607e+01,-1.291793858668662254e-01
1.193750000000000000e+01,-1.262649614537443565e-01
1.195833333333333215e+01,-1.241732759827890720e-01
1.197916666666666607e+01,-1.210885902711139883e-01
